episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/value_loss
156.0,15.0,42.54,42.54,11,6,18279,536,18279,False,544,23,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-31-00,1660764660,101.23157095909119,2654.5549082756042,88559,Christophs-MBP,127.0.0.1,2654.5549082756042,18279,23,19.990622997283936,"[33.0, 30.0, 32.0, 31.0, 32.0, 34.0, 36.0, 35.0, 109.0, 35.0, 37.0, 38.0, 36.0, 43.0, 15.0, 33.0, 44.0, 33.0, 40.0, 15.0, 43.0, 35.0, 33.0, 32.0, 33.0, 33.0, 69.0, 61.0, 41.0, 38.0, 42.0, 57.0, 49.0, 36.0, 35.0, 34.0, 33.0, 36.0, 32.0, 39.0, 32.0, 32.0, 38.0, 33.0, 36.0, 39.0, 66.0, 36.0, 31.0, 33.0, 40.0, 36.0, 70.0, 35.0, 62.0, 35.0, 156.0, 32.0, 34.0, 47.0, 44.0, 32.0, 37.0, 47.0, 34.0, 35.0, 39.0, 37.0, 38.0, 18.0, 62.0, 39.0, 39.0, 32.0, 32.0, 35.0, 49.0, 34.0, 62.0, 47.0, 48.0, 38.0, 60.0, 34.0, 49.0, 34.0, 33.0, 43.0, 112.0, 49.0, 37.0, 138.0, 35.0, 42.0, 40.0, 52.0, 37.0, 32.0, 33.0, 41.0]","[33, 30, 32, 31, 32, 34, 36, 35, 109, 35, 37, 38, 36, 43, 15, 33, 44, 33, 40, 15, 43, 35, 33, 32, 33, 33, 69, 61, 41, 38, 42, 57, 49, 36, 35, 34, 33, 36, 32, 39, 32, 32, 38, 33, 36, 39, 66, 36, 31, 33, 40, 36, 70, 35, 62, 35, 156, 32, 34, 47, 44, 32, 37, 47, 34, 35, 39, 37, 38, 18, 62, 39, 39, 32, 32, 35, 49, 34, 62, 47, 48, 38, 60, 34, 49, 34, 33, 43, 112, 49, 37, 138, 35, 42, 40, 52, 37, 32, 33, 41]",0.3888440584563191,721.4138347783411,0.19801215398835034,0.15604506660495784,0.0,119293.771,6.77,10.02,80596.551,3.203,18279,18279,18279,536,84.82708333333333,61.99236111111112,0.35154906,0.6811216,0.021976553
156.0,18.0,43.5,43.5,22,6,19194,915,19194,False,566,24,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-33-11,1660764791,131.30342292785645,2785.8583312034607,88559,Christophs-MBP,127.0.0.1,2785.8583312034607,19194,24,19.990622997283936,"[33.0, 32.0, 33.0, 33.0, 69.0, 61.0, 41.0, 38.0, 42.0, 57.0, 49.0, 36.0, 35.0, 34.0, 33.0, 36.0, 32.0, 39.0, 32.0, 32.0, 38.0, 33.0, 36.0, 39.0, 66.0, 36.0, 31.0, 33.0, 40.0, 36.0, 70.0, 35.0, 62.0, 35.0, 156.0, 32.0, 34.0, 47.0, 44.0, 32.0, 37.0, 47.0, 34.0, 35.0, 39.0, 37.0, 38.0, 18.0, 62.0, 39.0, 39.0, 32.0, 32.0, 35.0, 49.0, 34.0, 62.0, 47.0, 48.0, 38.0, 60.0, 34.0, 49.0, 34.0, 33.0, 43.0, 112.0, 49.0, 37.0, 138.0, 35.0, 42.0, 40.0, 52.0, 37.0, 32.0, 33.0, 41.0, 36.0, 40.0, 47.0, 50.0, 48.0, 38.0, 40.0, 22.0, 44.0, 33.0, 40.0, 20.0, 39.0, 50.0, 68.0, 45.0, 36.0, 50.0, 33.0, 57.0, 42.0, 37.0]","[33, 32, 33, 33, 69, 61, 41, 38, 42, 57, 49, 36, 35, 34, 33, 36, 32, 39, 32, 32, 38, 33, 36, 39, 66, 36, 31, 33, 40, 36, 70, 35, 62, 35, 156, 32, 34, 47, 44, 32, 37, 47, 34, 35, 39, 37, 38, 18, 62, 39, 39, 32, 32, 35, 49, 34, 62, 47, 48, 38, 60, 34, 49, 34, 33, 43, 112, 49, 37, 138, 35, 42, 40, 52, 37, 32, 33, 41, 36, 40, 47, 50, 48, 38, 40, 22, 44, 33, 40, 20, 39, 50, 68, 45, 36, 50, 33, 57, 42, 37]",0.38503032843868185,720.8819227814979,0.19702893538728447,0.15491185488617717,0.0,122524.89,6.696,10.05,81631.173,3.253,19194,19194,19194,915,87.39193548387097,61.991397849462366,0.4280416,0.68087924,0.17520396
156.0,18.0,44.04,44.04,22,6,20116,922,20116,False,588,25,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-35-37,1660764937,145.78563904762268,2931.6439702510834,88559,Christophs-MBP,127.0.0.1,2931.6439702510834,20116,25,19.990622997283936,"[36.0, 39.0, 66.0, 36.0, 31.0, 33.0, 40.0, 36.0, 70.0, 35.0, 62.0, 35.0, 156.0, 32.0, 34.0, 47.0, 44.0, 32.0, 37.0, 47.0, 34.0, 35.0, 39.0, 37.0, 38.0, 18.0, 62.0, 39.0, 39.0, 32.0, 32.0, 35.0, 49.0, 34.0, 62.0, 47.0, 48.0, 38.0, 60.0, 34.0, 49.0, 34.0, 33.0, 43.0, 112.0, 49.0, 37.0, 138.0, 35.0, 42.0, 40.0, 52.0, 37.0, 32.0, 33.0, 41.0, 36.0, 40.0, 47.0, 50.0, 48.0, 38.0, 40.0, 22.0, 44.0, 33.0, 40.0, 20.0, 39.0, 50.0, 68.0, 45.0, 36.0, 50.0, 33.0, 57.0, 42.0, 37.0, 52.0, 46.0, 23.0, 34.0, 64.0, 20.0, 43.0, 37.0, 42.0, 33.0, 38.0, 94.0, 39.0, 38.0, 38.0, 42.0, 44.0, 36.0, 33.0, 25.0, 49.0, 52.0]","[36, 39, 66, 36, 31, 33, 40, 36, 70, 35, 62, 35, 156, 32, 34, 47, 44, 32, 37, 47, 34, 35, 39, 37, 38, 18, 62, 39, 39, 32, 32, 35, 49, 34, 62, 47, 48, 38, 60, 34, 49, 34, 33, 43, 112, 49, 37, 138, 35, 42, 40, 52, 37, 32, 33, 41, 36, 40, 47, 50, 48, 38, 40, 22, 44, 33, 40, 20, 39, 50, 68, 45, 36, 50, 33, 57, 42, 37, 52, 46, 23, 34, 64, 20, 43, 37, 42, 33, 38, 94, 39, 38, 38, 42, 44, 36, 33, 25, 49, 52]",0.3830245088699639,721.6204517052124,0.196743160419158,0.15424022219887243,0.0,127767.424,6.527,9.827,84868.067,3.078,20116,20116,20116,922,84.77961165048544,62.04320388349514,0.4896009,0.6826767,0.29652512
156.0,18.0,44.58,44.58,11,6,20654,538,20654,False,599,26,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-37-31,1660765051,113.48425602912903,3045.1282262802124,88559,Christophs-MBP,127.0.0.1,3045.1282262802124,20654,26,19.990622997283936,"[35.0, 156.0, 32.0, 34.0, 47.0, 44.0, 32.0, 37.0, 47.0, 34.0, 35.0, 39.0, 37.0, 38.0, 18.0, 62.0, 39.0, 39.0, 32.0, 32.0, 35.0, 49.0, 34.0, 62.0, 47.0, 48.0, 38.0, 60.0, 34.0, 49.0, 34.0, 33.0, 43.0, 112.0, 49.0, 37.0, 138.0, 35.0, 42.0, 40.0, 52.0, 37.0, 32.0, 33.0, 41.0, 36.0, 40.0, 47.0, 50.0, 48.0, 38.0, 40.0, 22.0, 44.0, 33.0, 40.0, 20.0, 39.0, 50.0, 68.0, 45.0, 36.0, 50.0, 33.0, 57.0, 42.0, 37.0, 52.0, 46.0, 23.0, 34.0, 64.0, 20.0, 43.0, 37.0, 42.0, 33.0, 38.0, 94.0, 39.0, 38.0, 38.0, 42.0, 44.0, 36.0, 33.0, 25.0, 49.0, 52.0, 42.0, 147.0, 26.0, 44.0, 54.0, 34.0, 34.0, 36.0, 35.0, 47.0, 39.0]","[35, 156, 32, 34, 47, 44, 32, 37, 47, 34, 35, 39, 37, 38, 18, 62, 39, 39, 32, 32, 35, 49, 34, 62, 47, 48, 38, 60, 34, 49, 34, 33, 43, 112, 49, 37, 138, 35, 42, 40, 52, 37, 32, 33, 41, 36, 40, 47, 50, 48, 38, 40, 22, 44, 33, 40, 20, 39, 50, 68, 45, 36, 50, 33, 57, 42, 37, 52, 46, 23, 34, 64, 20, 43, 37, 42, 33, 38, 94, 39, 38, 38, 42, 44, 36, 33, 25, 49, 52, 42, 147, 26, 44, 54, 34, 34, 36, 35, 47, 39]",0.38201873467387215,721.7904222877024,0.19647389561527803,0.15305759431868973,0.0,127767.089,6.3,9.539,84379.209,3.317,20654,20654,20654,538,76.31987577639751,62.162732919254665,0.44386268,0.6809629,0.20676243
147.0,18.0,44.97,44.97,9,6,21157,503,21157,False,608,27,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-39-18,1660765158,107.22165989875793,3152.3498861789703,88559,Christophs-MBP,127.0.0.1,3152.3498861789703,21157,27,19.990622997283936,"[34.0, 35.0, 39.0, 37.0, 38.0, 18.0, 62.0, 39.0, 39.0, 32.0, 32.0, 35.0, 49.0, 34.0, 62.0, 47.0, 48.0, 38.0, 60.0, 34.0, 49.0, 34.0, 33.0, 43.0, 112.0, 49.0, 37.0, 138.0, 35.0, 42.0, 40.0, 52.0, 37.0, 32.0, 33.0, 41.0, 36.0, 40.0, 47.0, 50.0, 48.0, 38.0, 40.0, 22.0, 44.0, 33.0, 40.0, 20.0, 39.0, 50.0, 68.0, 45.0, 36.0, 50.0, 33.0, 57.0, 42.0, 37.0, 52.0, 46.0, 23.0, 34.0, 64.0, 20.0, 43.0, 37.0, 42.0, 33.0, 38.0, 94.0, 39.0, 38.0, 38.0, 42.0, 44.0, 36.0, 33.0, 25.0, 49.0, 52.0, 42.0, 147.0, 26.0, 44.0, 54.0, 34.0, 34.0, 36.0, 35.0, 47.0, 39.0, 39.0, 45.0, 53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0]","[34, 35, 39, 37, 38, 18, 62, 39, 39, 32, 32, 35, 49, 34, 62, 47, 48, 38, 60, 34, 49, 34, 33, 43, 112, 49, 37, 138, 35, 42, 40, 52, 37, 32, 33, 41, 36, 40, 47, 50, 48, 38, 40, 22, 44, 33, 40, 20, 39, 50, 68, 45, 36, 50, 33, 57, 42, 37, 52, 46, 23, 34, 64, 20, 43, 37, 42, 33, 38, 94, 39, 38, 38, 42, 44, 36, 33, 25, 49, 52, 42, 147, 26, 44, 54, 34, 34, 36, 35, 47, 39, 39, 45, 53, 51, 37, 94, 81, 45, 58]",0.38014139582329487,721.8515373459023,0.19571323869700716,0.1529006956906889,0.0,126935.021,6.06,9.362,82163.76,3.368,21157,21157,21157,503,89.97105263157896,62.69539473684211,0.34283692,0.67703813,0.008635705
147.0,20.0,45.43,45.43,21,6,22064,907,22064,False,629,28,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-41-37,1660765297,138.38249516487122,3290.7323813438416,88559,Christophs-MBP,127.0.0.1,3290.7323813438416,22064,28,19.990622997283936,"[34.0, 33.0, 43.0, 112.0, 49.0, 37.0, 138.0, 35.0, 42.0, 40.0, 52.0, 37.0, 32.0, 33.0, 41.0, 36.0, 40.0, 47.0, 50.0, 48.0, 38.0, 40.0, 22.0, 44.0, 33.0, 40.0, 20.0, 39.0, 50.0, 68.0, 45.0, 36.0, 50.0, 33.0, 57.0, 42.0, 37.0, 52.0, 46.0, 23.0, 34.0, 64.0, 20.0, 43.0, 37.0, 42.0, 33.0, 38.0, 94.0, 39.0, 38.0, 38.0, 42.0, 44.0, 36.0, 33.0, 25.0, 49.0, 52.0, 42.0, 147.0, 26.0, 44.0, 54.0, 34.0, 34.0, 36.0, 35.0, 47.0, 39.0, 39.0, 45.0, 53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0, 42.0, 51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0]","[34, 33, 43, 112, 49, 37, 138, 35, 42, 40, 52, 37, 32, 33, 41, 36, 40, 47, 50, 48, 38, 40, 22, 44, 33, 40, 20, 39, 50, 68, 45, 36, 50, 33, 57, 42, 37, 52, 46, 23, 34, 64, 20, 43, 37, 42, 33, 38, 94, 39, 38, 38, 42, 44, 36, 33, 25, 49, 52, 42, 147, 26, 44, 54, 34, 34, 36, 35, 47, 39, 39, 45, 53, 51, 37, 94, 81, 45, 58, 42, 51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53]",0.37769071682051975,724.427582254517,0.1956387701020063,0.15238401696637752,0.0,130013.435,5.981,9.73,79913.82,3.497,22064,22064,22064,907,86.95736040609137,62.38934010152285,0.33869886,0.674148,0.0032497265
147.0,20.0,45.18,45.18,19,6,22970,906,22970,False,648,29,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-44-44,1660765484,187.37148594856262,3478.103867292404,88559,Christophs-MBP,127.0.0.1,3478.103867292404,22970,29,19.990622997283936,"[48.0, 38.0, 40.0, 22.0, 44.0, 33.0, 40.0, 20.0, 39.0, 50.0, 68.0, 45.0, 36.0, 50.0, 33.0, 57.0, 42.0, 37.0, 52.0, 46.0, 23.0, 34.0, 64.0, 20.0, 43.0, 37.0, 42.0, 33.0, 38.0, 94.0, 39.0, 38.0, 38.0, 42.0, 44.0, 36.0, 33.0, 25.0, 49.0, 52.0, 42.0, 147.0, 26.0, 44.0, 54.0, 34.0, 34.0, 36.0, 35.0, 47.0, 39.0, 39.0, 45.0, 53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0, 42.0, 51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0]","[48, 38, 40, 22, 44, 33, 40, 20, 39, 50, 68, 45, 36, 50, 33, 57, 42, 37, 52, 46, 23, 34, 64, 20, 43, 37, 42, 33, 38, 94, 39, 38, 38, 42, 44, 36, 33, 25, 49, 52, 42, 147, 26, 44, 54, 34, 34, 36, 35, 47, 39, 39, 45, 53, 51, 37, 94, 81, 45, 58, 42, 51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60]",0.3765122326745646,728.8487984907458,0.19680294723665967,0.15094168594812274,0.0,135709.949,5.737,10.007,77802.756,3.415,22970,22970,22970,906,84.7801498127341,62.98951310861422,0.4221347,0.6797321,0.16453731
147.0,20.0,46.49,46.49,10,6,23475,505,23475,False,658,30,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-46-09,1660765569,84.53374290466309,3562.6376101970673,88559,Christophs-MBP,127.0.0.1,3562.6376101970673,23475,30,19.990622997283936,"[68.0, 45.0, 36.0, 50.0, 33.0, 57.0, 42.0, 37.0, 52.0, 46.0, 23.0, 34.0, 64.0, 20.0, 43.0, 37.0, 42.0, 33.0, 38.0, 94.0, 39.0, 38.0, 38.0, 42.0, 44.0, 36.0, 33.0, 25.0, 49.0, 52.0, 42.0, 147.0, 26.0, 44.0, 54.0, 34.0, 34.0, 36.0, 35.0, 47.0, 39.0, 39.0, 45.0, 53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0, 42.0, 51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0]","[68, 45, 36, 50, 33, 57, 42, 37, 52, 46, 23, 34, 64, 20, 43, 37, 42, 33, 38, 94, 39, 38, 38, 42, 44, 36, 33, 25, 49, 52, 42, 147, 26, 44, 54, 34, 34, 36, 35, 47, 39, 39, 45, 53, 51, 37, 94, 81, 45, 58, 42, 51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61]",0.37551951689877083,730.5216053540621,0.19712487020892877,0.15149900038606448,0.0,129650.11,5.689,9.516,77512.136,3.586,23475,23475,23475,505,90.67333333333333,62.920833333333334,0.3404321,0.6743525,0.006511698
147.0,25.0,46.93,46.93,19,6,24319,844,24319,False,677,31,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-48-07,1660765687,118.41653680801392,3681.054147005081,88559,Christophs-MBP,127.0.0.1,3681.054147005081,24319,31,19.990622997283936,"[94.0, 39.0, 38.0, 38.0, 42.0, 44.0, 36.0, 33.0, 25.0, 49.0, 52.0, 42.0, 147.0, 26.0, 44.0, 54.0, 34.0, 34.0, 36.0, 35.0, 47.0, 39.0, 39.0, 45.0, 53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0, 42.0, 51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0]","[94, 39, 38, 38, 42, 44, 36, 33, 25, 49, 52, 42, 147, 26, 44, 54, 34, 34, 36, 35, 47, 39, 39, 45, 53, 51, 37, 94, 81, 45, 58, 42, 51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51]",0.37477327731903787,734.3429704577352,0.19848159113876127,0.1510767946799827,0.0,128491.554,5.934,10.307,73976.268,4.449,24319,24319,24319,844,91.49820359281438,61.600598802395226,0.34141698,0.6778065,0.005027454
147.0,25.0,49.17,49.17,7,6,24874,555,24874,False,684,32,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-49-21,1660765761,73.31811928749084,3754.372266292572,88559,Christophs-MBP,127.0.0.1,3754.372266292572,24874,32,19.990622997283936,"[33.0, 25.0, 49.0, 52.0, 42.0, 147.0, 26.0, 44.0, 54.0, 34.0, 34.0, 36.0, 35.0, 47.0, 39.0, 39.0, 45.0, 53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0, 42.0, 51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0]","[33, 25, 49, 52, 42, 147, 26, 44, 54, 34, 34, 36, 35, 47, 39, 39, 45, 53, 51, 37, 94, 81, 45, 58, 42, 51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105]",0.3742135093592172,735.525030096272,0.19827785644264836,0.1511665255762275,0.0,120191.925,5.933,9.78,72911.788,4.385,24874,24874,24874,555,90.56923076923076,62.349038461538456,0.350778,0.6765293,0.025026737
145.0,25.0,50.06,50.06,9,6,25435,561,25435,False,693,33,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-50-55,1660765855,94.62855887413025,3849.0008251667023,88559,Christophs-MBP,127.0.0.1,3849.0008251667023,25435,33,19.990622997283936,"[34.0, 34.0, 36.0, 35.0, 47.0, 39.0, 39.0, 45.0, 53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0, 42.0, 51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0]","[34, 34, 36, 35, 47, 39, 39, 45, 53, 51, 37, 94, 81, 45, 58, 42, 51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45]",0.3739074568923494,737.2435227767796,0.19907585699790922,0.15058506186608725,0.0,119524.762,5.987,9.833,72776.745,4.338,25435,25435,25435,561,89.08148148148148,61.96518518518519,0.437956,0.6760142,0.19989784
145.0,25.0,52.07,52.07,8,6,25945,510,25945,False,701,34,dede1_00000,59eecdea239d4a3c8ff1b4230c0d3f19,2022-08-17_21-52-10,1660765930,74.88279604911804,3923.8836212158203,88559,Christophs-MBP,127.0.0.1,3923.8836212158203,25945,34,19.990622997283936,"[53.0, 51.0, 37.0, 94.0, 81.0, 45.0, 58.0, 42.0, 51.0, 54.0, 44.0, 39.0, 47.0, 35.0, 42.0, 44.0, 33.0, 43.0, 45.0, 46.0, 36.0, 39.0, 57.0, 40.0, 40.0, 40.0, 37.0, 53.0, 67.0, 42.0, 38.0, 44.0, 81.0, 36.0, 38.0, 68.0, 42.0, 53.0, 49.0, 34.0, 37.0, 42.0, 34.0, 35.0, 56.0, 50.0, 60.0, 45.0, 39.0, 94.0, 39.0, 45.0, 49.0, 36.0, 43.0, 54.0, 61.0, 50.0, 50.0, 51.0, 39.0, 40.0, 33.0, 44.0, 40.0, 36.0, 38.0, 58.0, 64.0, 56.0, 43.0, 37.0, 38.0, 42.0, 34.0, 51.0, 63.0, 96.0, 44.0, 55.0, 108.0, 84.0, 105.0, 81.0, 46.0, 88.0, 39.0, 42.0, 145.0, 50.0, 25.0, 45.0, 57.0, 94.0, 38.0, 91.0, 42.0, 61.0, 51.0, 76.0]","[53, 51, 37, 94, 81, 45, 58, 42, 51, 54, 44, 39, 47, 35, 42, 44, 33, 43, 45, 46, 36, 39, 57, 40, 40, 40, 37, 53, 67, 42, 38, 44, 81, 36, 38, 68, 42, 53, 49, 34, 37, 42, 34, 35, 56, 50, 60, 45, 39, 94, 39, 45, 49, 36, 43, 54, 61, 50, 50, 51, 39, 40, 33, 44, 40, 36, 38, 58, 64, 56, 43, 37, 38, 42, 34, 51, 63, 96, 44, 55, 108, 84, 105, 81, 46, 88, 39, 42, 145, 50, 25, 45, 57, 94, 38, 91, 42, 61, 51, 76]",0.37332491394019807,738.6046850567727,0.19934457475578618,0.15004052961306683,0.0,113882.484,5.928,9.303,72565.59,4.256,25945,25945,25945,510,89.0622641509434,62.388679245283015,0.34627295,0.67873544,0.01381046
