episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/value_loss
0.9113924050632911,0.5949367088607596,0.7617948656901969,75.14285714285714,7,0,526,526,526,False,7,1,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-12-41,1670425961,173.78129601478577,173.78129601478577,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,173.78129601478577,526,1,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521]","[75, 75, 76, 79, 78, 70, 73]",0.4764851854241097,328.1529655492736,0.2021006886375471,0.7444920983214985,0.0,173704.092,3.028,78.291,6718.53,526,526,526,526,90.29864253393666,9.450226244343892,1.9771535,2.9701507,0.9841565
0.9113924050632911,0.45679012345679015,0.7233060480605834,75.78571428571429,7,0,1061,535,1061,False,14,2,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-15-57,1670426157,195.98018527030945,369.7614812850952,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,369.7614812850952,1061,2,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80]",0.4888614905254676,337.3723871254562,0.21046336916364541,0.7451993832578839,0.0,184901.198,2.869,44.521,11915.732,1061,1061,1061,535,92.23565573770492,10.313934426229512,1.936978,2.9573724,0.91658354
0.9113924050632911,0.45679012345679015,0.6971301963248558,76.42857142857143,7,0,1605,544,1605,False,21,3,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-19-23,1670426363,206.05308032035828,575.8145616054535,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,575.8145616054535,1605,3,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81]",0.4933016515443245,343.9003607812703,0.21693153725023792,0.7478590537045593,0.0,191965.157,2.787,35.756,14962.344,1605,1605,1605,544,87.18352941176471,24.616862745098043,1.9376627,2.956576,0.91874933
0.9113924050632911,0.45679012345679015,0.7020294365125188,76.82142857142857,7,0,2151,546,2151,False,28,4,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-22-48,1670426568,205.08373975753784,780.8983013629913,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,780.8983013629913,2151,4,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131, 0.8115942028985508, 0.6746987951807228, 0.7391304347826086, 0.575, 0.825, 0.85, 0.5416666666666667]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81, 73, 82, 73, 76, 81, 79, 82]",0.5013116389524376,348.23799189755584,0.2220881171901788,0.7504981886618474,0.0,195252.388,2.754,31.43,17109.609,2151,2151,2151,546,86.44960317460317,34.051587301587304,1.9705596,2.9564195,0.9846997
0.9113924050632911,0.45679012345679015,0.6885957733747498,76.97142857142858,7,0,2694,543,2694,False,35,5,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-26-11,1670426771,202.45765137672424,983.3559527397156,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,983.3559527397156,2694,5,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131, 0.8115942028985508, 0.6746987951807228, 0.7391304347826086, 0.575, 0.825, 0.85, 0.5416666666666667, 0.6527777777777778, 0.5925925925925926, 0.810126582278481, 0.8539325842696629, 0.5443037974683544, 0.5180722891566265, 0.4722222222222222]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81, 73, 82, 73, 76, 81, 79, 82, 78, 78, 79, 70, 70, 83, 85]",0.509101708201643,351.2425729211197,0.22474152248101742,0.751231132316858,0.0,196707.375,2.739,27.59,19528.857,2694,2694,2694,543,78.23127413127413,29.156756756756756,1.9011325,2.9436097,0.8586552
0.9113924050632911,0.45679012345679015,0.6843195097606508,77.02380952380952,7,0,3235,541,3235,False,42,6,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-29-19,1670426959,188.02300477027893,1171.3789575099945,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,1171.3789575099945,3235,6,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131, 0.8115942028985508, 0.6746987951807228, 0.7391304347826086, 0.575, 0.825, 0.85, 0.5416666666666667, 0.6527777777777778, 0.5925925925925926, 0.810126582278481, 0.8539325842696629, 0.5443037974683544, 0.5180722891566265, 0.4722222222222222, 0.5507246376811594, 0.5301204819277108, 0.7875, 0.7361111111111112, 0.6125, 0.6875, 0.7361111111111112]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81, 73, 82, 73, 76, 81, 79, 82, 78, 78, 79, 70, 70, 83, 85, 79, 86, 71, 79, 77, 74, 75]",0.5122119404117413,352.7679727914049,0.22580112597726992,0.7501730616930907,0.0,195269.86,2.761,25.402,21225.67,3235,3235,3235,541,77.73666666666666,20.58208333333333,1.7527871,2.9280753,0.57749885
0.9113924050632911,0.45679012345679015,0.691029922132385,77.04081632653062,7,0,3775,540,3775,False,49,7,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-32-23,1670427143,183.63795924186707,1355.0169167518616,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,1355.0169167518616,3775,7,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131, 0.8115942028985508, 0.6746987951807228, 0.7391304347826086, 0.575, 0.825, 0.85, 0.5416666666666667, 0.6527777777777778, 0.5925925925925926, 0.810126582278481, 0.8539325842696629, 0.5443037974683544, 0.5180722891566265, 0.4722222222222222, 0.5507246376811594, 0.5301204819277108, 0.7875, 0.7361111111111112, 0.6125, 0.6875, 0.7361111111111112, 0.8426966292134832, 0.6216216216216216, 0.5662650602409638, 0.8148148148148149, 0.6486486486486487, 0.75, 0.875]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81, 73, 82, 73, 76, 81, 79, 82, 78, 78, 79, 70, 70, 83, 85, 79, 86, 71, 79, 77, 74, 75, 77, 71, 79, 75, 84, 80, 74]",0.5120575356817834,353.41489164409967,0.22567154662684283,0.7480817772957997,0.0,193613.737,2.785,24.534,21980.986,3775,3775,3775,540,73.92370689655174,21.39612068965517,1.9642766,2.9262266,1.0023264
0.9113924050632911,0.4337349397590361,0.6855613672126949,77.03571428571429,7,0,4314,539,4314,False,56,8,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-35-29,1670427329,185.90289425849915,1540.9198110103607,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,1540.9198110103607,4314,8,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131, 0.8115942028985508, 0.6746987951807228, 0.7391304347826086, 0.575, 0.825, 0.85, 0.5416666666666667, 0.6527777777777778, 0.5925925925925926, 0.810126582278481, 0.8539325842696629, 0.5443037974683544, 0.5180722891566265, 0.4722222222222222, 0.5507246376811594, 0.5301204819277108, 0.7875, 0.7361111111111112, 0.6125, 0.6875, 0.7361111111111112, 0.8426966292134832, 0.6216216216216216, 0.5662650602409638, 0.8148148148148149, 0.6486486486486487, 0.75, 0.875, 0.7916666666666666, 0.6901408450704225, 0.4337349397590361, 0.5972222222222222, 0.6111111111111112, 0.8125, 0.5945945945945945]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81, 73, 82, 73, 76, 81, 79, 82, 78, 78, 79, 70, 70, 83, 85, 79, 86, 71, 79, 77, 74, 75, 77, 71, 79, 75, 84, 80, 74, 77, 78, 71, 73, 86, 74, 80]",0.5111746116908797,353.6848671168144,0.2251367221604407,0.7456744712811386,0.0,192660.388,2.799,22.944,23502.568,4314,4314,4314,539,76.45127118644068,21.561864406779662,1.7834147,2.9205818,0.6462477
0.9113924050632911,0.4337349397590361,0.6829245786793923,76.84126984126983,7,0,4841,527,4841,False,63,9,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-38-31,1670427511,182.5073277950287,1723.4271388053894,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,1723.4271388053894,4841,9,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131, 0.8115942028985508, 0.6746987951807228, 0.7391304347826086, 0.575, 0.825, 0.85, 0.5416666666666667, 0.6527777777777778, 0.5925925925925926, 0.810126582278481, 0.8539325842696629, 0.5443037974683544, 0.5180722891566265, 0.4722222222222222, 0.5507246376811594, 0.5301204819277108, 0.7875, 0.7361111111111112, 0.6125, 0.6875, 0.7361111111111112, 0.8426966292134832, 0.6216216216216216, 0.5662650602409638, 0.8148148148148149, 0.6486486486486487, 0.75, 0.875, 0.7916666666666666, 0.6901408450704225, 0.4337349397590361, 0.5972222222222222, 0.6111111111111112, 0.8125, 0.5945945945945945, 0.85, 0.6351351351351351, 0.7083333333333333, 0.5972222222222222, 0.6521739130434783, 0.671875, 0.5180722891566265]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81, 73, 82, 73, 76, 81, 79, 82, 78, 78, 79, 70, 70, 83, 85, 79, 86, 71, 79, 77, 74, 75, 77, 71, 79, 75, 84, 80, 74, 77, 78, 71, 73, 86, 74, 80, 78, 82, 74, 73, 75, 68, 77]",0.5097820138965142,353.7656050060766,0.2244412161425171,0.7437340248667728,0.0,191540.644,2.808,21.811,24661.439,4841,4841,4841,527,76.8280172413793,21.46034482758621,1.7828915,2.9107375,0.6550455
0.9113924050632911,0.4337349397590361,0.6852670373076978,76.87142857142857,7,0,5381,540,5381,False,70,10,default,8e0c88f6bac542b89f66e237e274e9e3,2022-12-07_16-41-23,1670427683,172.1923098564148,1895.6194486618042,63811,ncm0475.hpc.itc.rwth-aachen.de,134.61.211.218,1895.6194486618042,5381,10,5.0365235805511475,"[0.5949367088607596, 0.9113924050632911, 0.775, 0.7323943661971831, 0.7934782608695652, 0.8405797101449275, 0.6847826086956521, 0.676056338028169, 0.7391304347826086, 0.6376811594202898, 0.8115942028985508, 0.45679012345679015, 0.675, 0.7974683544303798, 0.8405797101449275, 0.5072463768115942, 0.6875, 0.8875, 0.4819277108433735, 0.5, 0.6086956521739131, 0.8115942028985508, 0.6746987951807228, 0.7391304347826086, 0.575, 0.825, 0.85, 0.5416666666666667, 0.6527777777777778, 0.5925925925925926, 0.810126582278481, 0.8539325842696629, 0.5443037974683544, 0.5180722891566265, 0.4722222222222222, 0.5507246376811594, 0.5301204819277108, 0.7875, 0.7361111111111112, 0.6125, 0.6875, 0.7361111111111112, 0.8426966292134832, 0.6216216216216216, 0.5662650602409638, 0.8148148148148149, 0.6486486486486487, 0.75, 0.875, 0.7916666666666666, 0.6901408450704225, 0.4337349397590361, 0.5972222222222222, 0.6111111111111112, 0.8125, 0.5945945945945945, 0.85, 0.6351351351351351, 0.7083333333333333, 0.5972222222222222, 0.6521739130434783, 0.671875, 0.5180722891566265, 0.8192771084337349, 0.6081081081081081, 0.7125, 0.5542168674698795, 0.7951807228915663, 0.619718309859155, 0.8354430379746836]","[75, 75, 76, 79, 78, 70, 73, 72, 71, 81, 75, 78, 78, 80, 74, 76, 74, 80, 90, 69, 81, 73, 82, 73, 76, 81, 79, 82, 78, 78, 79, 70, 70, 83, 85, 79, 86, 71, 79, 77, 74, 75, 77, 71, 79, 75, 84, 80, 74, 77, 78, 71, 73, 86, 74, 80, 78, 82, 74, 73, 75, 68, 77, 73, 80, 72, 82, 77, 75, 81]",0.5083384574314959,353.4598483477974,0.22351571798946954,0.7416599711609482,0.0,189610.536,2.838,20.949,25685.774,5381,5381,5381,540,75.88333333333333,21.4462962962963,1.981389,2.907883,1.0548952
